Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
0,0.473650855555014,0.535597470562582,0.524974570373146,0.613867308551579,0.613968203635106,0.999031829794314,0.797385033194103,0.809311271653121,0.30338530746156,0.781571518356116,0.0002637668425998,6370000000.0,0.461954488647325,0.0002440244024402,0.030671120558761,0.197589650667903,0.197589650667903,0.197589650667903,0.215751158173395,0.319091745066138,0.0404585810003479,0.108623076296719,0.170671085335543,0.022119361472072,0.848029687583524,0.689158413910381,0.689158413910381,0.217567401824003,7480000000.0,0.0004456852650512,0.26381720555439,0.378003800156477,0.0071725205225568,0.003542789839386,0.633390980945467,0.0089541214127431,0.146506636031079,0.853493363968921,0.0056139966826029,0.376748836345824,0.01043799356537,0.108285700327324,0.169662921348315,0.402645684819466,0.124437781109445,0.0010104186744849,0.0062617145638446,7640000000.0,0.0003025990993137,0.0340322580645161,0.0201783117665203,0.396723276271455,0.0084768471030536,0.771074683395488,0.294490882850371,0.448219273865536,0.0494807739610632,0.0045837805388437,0.0022553351190692,0.116197105787034,0.341941973481571,0.278080197721072,0.0070383325405217,0.7517870703547,0.733595730640624,0.332244902865462,0.0084079495236933,0.938971018389238,0.0022333295652708,0.0445790752571102,0.0001471703019521,9820000000.0,0.593932934628417,4580000000.0,0.671573142609552,0.198176296964381,0.7517870703547,0.332244902865462,0.117982114076412,0.644111629110552,0.459480078439948,0.570704384031239,0.314784332723608,0.0403383888395869,0,0.79683063967007,0.0016679633350821,0.623661202018973,0.613863208597351,0.840121315716004,0.281272919827364,0.0293370329341533,0.568719200192087,1,0.0249174664422659
0,0.592014819870326,0.583787614478849,0.631350714706355,0.622047017108924,0.622047017108924,0.999212545655597,0.797659223995762,0.80951971760716,0.303486579305401,0.781795518922013,0.0002126555122933,3340000000.0,0.484787331303524,0.0001650165016501,0.192327158619293,0.205933167586701,0.205933167586701,0.205933167586701,0.234849201096719,0.338119827403268,0.0198133611627872,0.118475694161713,0.189952549521729,0.0222976990688881,0.848661870177253,0.697737708350213,0.697737708350213,0.21849304427211,8030000000.0,0.0004772276040783,0.265042621473141,0.393306881263738,0.0167656263162985,0.0167407581158522,0.630649580142738,0.002304416418169,0.0594068385887475,0.940593161411253,0.0052366342148848,0.370619102045929,0.0053725504533489,0.11843112348755,0.188884699494759,0.396876837932379,0.088455772113943,0.0007162204660505,0.008831126690206,0.00222466328633,9680000000.0,0.0206451612903226,0.007361602749585,0.398114018226634,0.0102921367222962,0.832350480746478,0.480769762824133,0.464254456193483,0.278385352156836,0.0167701699072234,0.0279842235211268,0.0524257685791993,0.397588962873297,0.276981000751066,0.0003424805867377,0.807352007313197,0.73615833347818,0.327912791643275,0.0025522873403555,0.941725498827771,0.0024590906083267,0.0210895791958529,0.0002279642591348,0.0002428107875857,0.594020472256432,0.0003725175883264,0.671616526119824,0.455719005895099,0.807352007313197,0.327912791643275,0.112339416959859,0.685690582500958,0.47686138474309,0.678762514885747,0.319573009175029,0.0174975040393138,0,0.824242973278718,0.0007849383211607,0.622577895801922,0.622047212744336,0.841686287659179,0.27645066336081,0.02680059464216,0.565202999538135,1,0.0649420343881182
0,0.520401696485156,0.586295246402093,0.567910487713475,0.610544977586878,0.610343187419825,0.999094803032421,0.797564737458157,0.809453967946455,0.30356730674178,0.78171495731498,0.0001425797969862,7560000000.0,0.462794930508375,0.0002240224022402,0.154873975098694,0.286587164468417,0.286587164468417,0.286587164468417,0.259430840502978,0.320400367829101,0.0671385574058109,0.137203810764596,0.214581607290804,0.0220792690943031,0.848010241783873,0.689431226338463,0.689431226338463,0.21759553495661,6790000000.0,0.0004538952567758,0.264041774483064,0.370822622107969,0.0264616959073451,0.0218886893985804,0.630613279270147,0.0027640230168066,0.068506817426006,0.931493182573994,0.0110070541753739,0.369655075232116,0.0056814858145656,0.136946927874672,0.213400196063645,0.40088394918163,0.134932533733133,0.0006857861686262,0.0092128240050893,0.0001230510312115,0.0019714331320292,0.0279032258064516,0.0572712718299722,0.417550485063658,0.0037408085098404,0.92340728477422,0.722231964254344,0.816397628461074,0.417284022242624,0.0225515376017347,0.0376450254446901,0.0584711466490836,0.343994171914195,0.277073626152991,0.0104407320284184,0.786760503111972,0.741236875209364,0.328190402289578,4880000000.0,0.952628484999877,0.002466286419448,0.0230460022714596,0.0002455212606807,0.0002219180326036,0.594051845462731,0.0003426725823022,0.671554808585752,0.0347057817646672,0.786760503111972,0.328190402289578,0.11098206308206,0.61537691672432,0.449359159294912,0.572213646318553,0.311212023922417,0.0110490972251121,0,0.827838648879665,0.0033647372043931,0.624445132950809,0.610540759312203,0.841969194572894,0.276783745415704,0.0267914077707849,0.565159592664695,1,0.0562745710992023
0,0.654073026861015,0.706661578717837,0.689116119706622,0.610292739878061,0.610299946669742,0.999134782372577,0.797662405826458,0.809527399250688,0.303654801747677,0.781802115429906,0.0001018757511313,5090000000.0,0.469827130671095,0.0001560156015601,0.172183419374431,0.305633980868906,0.305633980868906,0.305633980868906,0.348113831899404,0.348836386786447,0.12620052331473,0.197622343457373,0.307223017247872,0.0223683387727222,0.848485963920642,0.690457901305783,0.690457901305783,0.217704938265046,0.0001631958918669,0.0009966530683583,0.267170975437288,0.387718415856339,0.0168330208018072,0.0141705355171076,0.630621498335639,0.003673205117683,0.0846509659279862,0.915349034072014,0.0090452977063119,0.36963718146295,0.0059197377400799,0.197624049375478,0.297458713520851,0.400235523289073,0.284857571214393,0.0014121514004849,0.0044796065187411,0.0002268036864101,0.0023080746300158,0.0567741935483871,0.0612781457926355,0.427489201962868,0.0034539007666136,0.880943305011,0.653323600400729,0.742202498610142,0.389784408310386,0.0143105573935107,0.024744301949243,0.0832946551785721,0.363956907517043,0.277097165557664,0.0068641918324233,0.918267766098651,0.739479317522006,0.329262663164306,0.0,0.956249407592887,0.0027103483577729,0.0265508225071149,0.0001366078491451,0.0001244924771293,0.593980795898411,0.0002047990468279,0.671643173099363,0.046808635702912,0.918267766098651,0.329262663164306,0.110933233663468,0.817448517715697,0.510705096718406,0.629801358124646,0.33741880703286,0.017427454824887,0,0.870631356214826,0.0022817325228927,0.624180206740119,0.610294419316868,0.844899223329795,0.277442898492751,0.0267934867233097,0.565169481393007,1,0.0452848812616849
0,0.494759420855068,0.561109899694723,0.550297125113764,0.61553928422145,0.61553928422145,0.999118259119276,0.797588393677675,0.809509432016674,0.303559814075529,0.781807729479176,0.0002024795008296,8980000000.0,0.461072108569655,8000000.0,0.0,0.239307235261894,0.239307235261894,0.239307235261894,0.234376477261984,0.317111126830303,0.0183916390640834,0.108704502890644,0.183701137305114,0.0236014045828037,0.848315539661996,0.690170777406064,0.690170777406064,0.217697564849069,7360000000.0,0.0004534460778973,0.264319960214778,0.375228195670802,0.0142040118439568,0.0141100229947585,0.63061225188696,0.0028260334309085,0.0696858844514315,0.930314115548568,0.0126853855691976,0.36963718146295,0.0057095154528614,0.108692820036804,0.182761481034613,0.397416746268537,0.0539730134932534,0.0005376725878283,0.0117745509506142,0.0008158818373811,0.0008956933339687,0.0162903225806452,0.0067593966188329,0.395479523303408,0.0008978684332972,0.817002769211794,0.429607110212457,0.419315720704655,0.18165399509788,0.0140778551331806,0.0171555348355551,0.0558331123124345,0.339949987620655,0.276990822622012,0.0006796817708696,0.738632362050452,0.735518037717883,0.328109612515863,0.0,0.947104349445379,0.0024204620846224,0.0151661110718303,0.0003348180449848,0.0003499996737859,0.594051530013021,0.0003868011497366,0.671563098792636,0.0272117496487796,0.738632362050452,0.328109612515863,0.110933233663468,0.63734009739078,0.457295089831243,0.562916818152091,0.31388229511618,0.0206411376293159,0,0.812865465973136,0.0009129773288159,0.624391833239485,0.615536680081482,0.841068800364867,0.276828687120841,0.0267911938364777,0.565158572860409,1,0.0553109684942902
0,0.530541607760932,0.580298735281291,0.588093581026822,0.619639948687643,0.615942864555557,0.999130622672445,0.797480211434033,0.809410351834897,0.303345185442281,0.781676922131172,0.0001965820396404,0.0001088324216707,0.466527431787491,0.0002660266026602,0.0,0.176056634781509,0.176056634781509,0.176056634781509,0.230216507516309,0.324786022494164,0.0315047567191494,0.12018565263415,0.181366272501318,0.0224889635734752,0.848783250552811,0.690340581862887,0.690340581862887,0.217702897468095,8380000000.0,0.0004850383256887,0.265210465378309,0.386637979210909,0.0113952842580834,0.0092484344724243,0.630750948617142,0.0065931660875988,0.123953200108837,0.876046799891163,0.00562901331728,0.372062905545503,0.0065625914009944,0.120141026267364,0.180333308196969,0.402728747640413,0.164917541229385,0.0011240400515354,0.0056289680083,9550000000.0,0.000417586757053,0.0388709677419355,0.0167648311619641,0.401426923859705,0.0053076424572592,0.826791132751267,0.504757064813195,0.590258839126775,0.20794840729659,0.0094436564116318,0.011304517515113,0.0973484911781369,0.35215183733589,0.277166647210125,0.0053922147757768,0.740881774396648,0.737338724788614,0.330600853039256,0.0015694497131259,0.939773316672924,0.0023172255012377,0.0496708794464674,0.0001520816698004,0.0001340819485679,0.593968108202406,0.0001510284408261,0.671597641423549,0.190168650999816,0.740881774396648,0.330600853039256,0.112435669520866,0.688075634829799,0.468505524821989,0.610976112881424,0.321813416923197,0.0256692893290409,0,0.821329944502896,0.000365080272304,0.623948497251429,0.61963853158205,0.842064765506183,0.279560691428525,0.026839766802777,0.565379986031802,1,0.0300708532355036
0,0.534587822356554,0.577464020933275,0.580598533112051,0.597990746479482,0.597990746479482,0.999005485026813,0.797429717164303,0.809345904147671,0.303518725260606,0.781607307920216,3390000000.0,1970000000.0,0.465024366103856,0.0002550255025502,0.166312379795526,0.193375753234166,0.193375753234166,0.193375753234166,0.234187387728089,0.326130013439909,0.103301722703692,0.116765735689276,0.190178504180161,0.0221934936534335,0.848201899961678,0.690136585684512,0.690136585684512,0.217679940991169,6720000000.0,0.0005347225005329,0.264450505474353,0.384104541559554,0.0104817145656332,0.0067699164178583,0.630978342762428,0.0058919012575347,0.115881125857847,0.884118874142153,0.0052675295503037,0.374828611242208,0.0053658477137564,0.116786359861254,0.187504713068396,0.405783315894607,0.389805097451274,0.0016698284520101,0.0037887941524312,0.0002447645512143,0.0005923377369067,0.0874193548387097,0.0491429578602588,0.399278623278533,0.010301938230693,0.827052149500534,0.491712510143458,0.656571135513973,0.0605129979125905,0.0076050100602331,0.0027296355934608,0.117417381254278,0.351118095285948,0.277307181190691,0.0077794352450616,0.957381610520083,0.737116194291205,0.331274688039804,0.0008099742921253,0.939526863119821,0.0024800789435775,0.0167672242046035,5750000000.0,4510000000.0,0.593935523526423,1720000000.0,0.671571733616509,0.322171649883355,0.957381610520083,0.331274688039804,0.111756569665108,0.640361672382844,0.458714318912969,0.604150428763495,0.314172320180395,0.02786980002694,0,0.82050526809754,0.0012398240975857,0.624208941262721,0.597989996210882,0.841912263907946,0.279051915434812,0.0268947412748239,0.565608216944423,1,0.0323802922567674
0,0.47111587773607,0.543229393807239,0.523903849242465,0.608692832124995,0.6084694215829,0.998867521639107,0.797417128181986,0.809344471976844,0.303785077460876,0.781586816640379,0.000339971292084,0.0001451664906841,0.455133657096366,0.0001490149014901,0.0,0.171168513758375,0.171168513758375,0.171168513758375,0.216318426775078,0.30773855839287,0.018815130753059,0.0870450289064408,0.172478722602998,0.0220668478846356,0.826846082813649,0.689225556641227,0.689225556641227,0.217568762355304,7630000000.0,0.000434555610616,0.263704532562495,0.355603367981819,0.0062133971500869,0.0040886502214009,0.631341009027274,0.0078497888910167,0.136711309973698,0.863288690026302,0.0055426398593041,0.37769832447219,0.0053658477137564,0.0872946081065677,0.171382248699193,0.398760488355798,0.0974512743628186,0.0010185344871313,0.0062121878428978,0.0001631763674762,0.0002095498762747,0.0269354838709677,0.009902618862271,0.388853712037267,0.0057711281440662,0.754906353789304,0.328950292852929,0.374828329190601,0.0538075364262325,0.0053336323526466,0.0025488690830437,0.111788038600131,0.326052648068711,0.278814908426543,0.0026286081085124,0.773963259497379,0.732252852393705,0.331659995526422,0.0071038534935549,0.933265102899886,0.0022563566079562,0.0365740015156219,0.000159328525827,0.0001443901063277,0.593919593552625,6380000000.0,0.671563844728189,0.214489891671266,0.773963259497379,0.331659995526422,0.115625735825212,0.633702678917992,0.457558746837498,0.499807765562697,0.312967704576709,0.0463182680099729,0,0.801602153718605,0.0004164469961955,0.623703754527281,0.608690651869648,0.840527116656256,0.2804719559977,0.0270850885574158,0.566254929609662,1,0.0269488042038293
0,0.492029444742358,0.560564762320105,0.544889983403823,0.61117917525476,0.61117917525476,0.999011609029784,0.797420171672217,0.809343560595408,0.303488996294514,0.781599027197542,0.0002393675423856,0.0001264901000697,0.466517366615502,0.0002600260026002,0.02895029861322,0.178753529139101,0.178753529139101,0.178753529139101,0.222936560461378,0.326200749805475,0.0551446677858947,0.108297369921016,0.178127589063795,0.0220915480763789,0.848037616481869,0.689340481220925,0.689340481220925,0.217583539052579,6870000000.0,0.0005237425723905,0.263894911066042,0.391509258224358,0.0133746852583923,0.0090038890212816,0.63083245434994,0.0054468853445681,0.110378813072528,0.889621186927472,0.0077620984645741,0.371268869538766,0.0053658477137564,0.108285700327324,0.176939898951814,0.40562790803606,0.275862068965517,0.001030708206101,0.0061361899435139,0.0001079562618548,0.0024276012742448,0.0616129032258065,0.0197993625427787,0.395298613780783,0.0010756024522268,0.875225068296085,0.652793878477327,0.830660053950135,0.186486574385316,0.0101609909950815,0.0084515695715178,0.116866570060907,0.356047898541869,0.277200616099171,0.0086489093859241,0.999384328025439,0.740140408728234,0.331101205838337,0.0,0.937701699263689,0.0022645949619787,0.0795712255444683,0.0001156908186991,937000000.0,0.593963379647958,7560000000.0,0.671580188514404,0.0585002336772243,0.999384328025439,0.331101205838337,0.110933233663468,0.668127770774348,0.465035973339471,0.620122566731865,0.318318545566206,0.0219105914494263,0,0.812092891221984,0.0002405112916587,0.623839061775254,0.611179525991423,0.841234824847106,0.278729030752122,0.026860871804091,0.565470239561351,1,0.0341470661927926
0,0.459464729683615,0.538377671173136,0.520959366133091,0.601817552861817,0.601817552861817,0.998983762148346,0.797376456085272,0.809315828560299,0.303470868876165,0.781570816599958,0.000116908495339,187000000.0,0.471348649170043,0.0,0.0,0.195145590156336,0.195145590156336,0.195145590156336,0.216318426775078,0.331435240857325,0.0649303507418667,0.102190375376598,0.16908940272652,0.0220948667201832,0.847980949562984,0.689196847136632,0.689196847136632,0.217567235905552,767000000.0,0.000611157773033,0.263630712326425,0.390978354010655,0.0179656225721605,0.0160395614651267,0.630637251544499,0.0033740960614267,0.0796021404601385,0.920397859539862,0.0285544923500118,0.36963718146295,0.0053658477137564,0.102211474261892,0.168147198552145,0.397464976293603,0.301349325337331,0.0012944721171111,0.0048817976491885,0.0082337190015058,0.0175953811273481,0.0611290322580645,0.0663983666994698,0.397073788471541,0.0005115382100244,0.898223730968787,0.841588180919743,0.812345703042562,0.367720830508316,0.0179667357605484,0.0227555486012447,0.0854597397477779,0.37056245966134,0.276980508780317,0.0003499383175719,1.0,0.740283515794141,0.329269302140271,0.0,0.932749883203993,0.0022445175502663,0.0488174138524868,0.0001068680232986,0.0001170698848146,0.593969693470337,0.0001420439760195,0.671617635114356,0.0087023489696497,1.0,0.329269302140271,0.110933233663468,0.794776094056837,0.506710522645392,0.643548608210952,0.333990499548125,0.0163286197188297,0,0.800112791152431,0.0004523648651414,0.62415242782276,0.601818569990514,0.840304968477894,0.277226273101432,0.0267692759684918,0.565051857920507,1,0.0482685514208854
0,0.4311899770877,0.463366768425643,0.474650677231115,0.595021548307125,0.592146038426613,0.998659998821418,0.797059379739458,0.809005047490785,0.303594135320936,0.781241552610238,0.000285737776442,0.00018965025742,0.448280952500776,0.0002660266026602,0.0,0.166491087606928,0.166491087606928,0.166491087606928,0.197598562919542,0.307986135672349,0.0117367696658953,0.0787395163260321,0.155381486781653,0.0222373787669788,0.848069614409909,0.689504226385322,0.689504226385322,0.217605546475963,6150000000.0,0.0004271192047377,0.264557739080433,0.358220632614284,0.0134944976770743,0.0067555680878167,0.630487596060328,0.0039385732133249,0.0889439792000484,0.911056020799952,0.0052225630720208,0.372449858303715,0.0053658477137564,0.0787532366016904,0.155387979790363,0.399557623492309,0.0809595202398801,0.0014385277915859,0.0043967773475025,6150000000.0,0.0001089356757529,0.0211290322580645,0.0049175271359957,0.386999389430361,0.0062965392582831,0.826814823152697,0.30961669946847,0.501935880340585,0.155544706488615,0.008066545958474,0.0117034047623465,0.0702019417883993,0.31152954101265,0.277343827192934,0.0143625362502347,0.735890794509358,0.736431026543808,0.328831819236834,0.0036026086544819,0.917887745107646,0.0019933943385078,0.029406462279115,0.0002432255284872,0.0001516602954973,0.594011736932668,0.0002048297007885,0.671470159777618,0.424079918218158,0.735890794509358,0.328831819236834,0.113379791718212,0.542584053699631,0.431063806192284,0.479098047372414,0.301156307582953,0.0217182133861939,0,0.755215624474501,0.0004625236425483,0.623881275690355,0.595017061937127,0.837335725969807,0.277635631737961,0.0267746715030162,0.565078545246083,1,0.0429981111280387
